X1,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,Y
0.91330266,0.8928197,0.00081736053,-1.0015587,0.9911334,-1.0424547,0.91392636,1.124206,0.029894406
0.0049249614,-0.9020962,0.6520795,-1.0637696,0.67023945,0.5167147,-0.9734281,-1.2103395,0.3935614
0.91154927,0.8916612,0.0008271687,-0.9872332,0.99093586,-1.0224127,0.90922713,1.1250086,0.027168566
0.8846354,0.89757586,0.0007212169,-1.0847768,0.9932683,-1.0784785,0.8045264,0.96603876,-0.023366803
0.8378625,0.84443206,0.00072553067,-1.1519998,0.99480826,-1.0440346,0.67459375,0.74464834,-0.0593851
0.911794,0.96380657,0.0006709526,-1.0851569,0.99227434,-1.1369898,0.88711256,1.1492927,-0.005222493
0.91362077,0.9015522,0.00079308084,-1.0152704,0.9913919,-1.0633118,0.9127964,1.1233276,0.026643628
0.20306683,-0.10033399,0.007955294,-0.88300383,0.98647946,-0.013130673,-0.016452491,-0.5537737,-0.16682495
0.35124162,0.12409134,0.0045432555,-0.9549194,0.990734,-0.28664944,0.13582961,-0.31741643,-0.14111835
0.90788484,1.0011575,0.000662073,-1.099896,0.9913539,-1.0643446,0.8514991,1.2393876,-0.028922243
0.0031022914,-0.9587923,0.28305468,-0.8951756,0.8909365,0.79975414,-1.111041,-1.7845935,-0.13758752
0.7561593,0.77763903,0.0006680141,-1.3177009,0.9974095,-1.1155146,0.4869982,0.32478753,-0.06692779
0.794939,0.8042682,0.0006094981,-1.2159609,0.9967764,-1.0697699,0.585564,0.49034536,-0.0662994
0.8401907,0.8465226,0.00072899286,-1.1443932,0.9946497,-1.0394884,0.6814672,0.76093537,-0.05975666
0.0026817622,-0.9649683,0.45630094,-0.9236993,0.8113064,0.719104,-1.110853,-1.633261,0.1026591
0.91172814,0.91276896,0.00076497183,-1.0218686,0.99162686,-1.0775199,0.9050444,1.1174684,0.016929084
0.84023434,0.8461402,0.0007321349,-1.1397781,0.9945741,-1.0350848,0.68281984,0.7652851,-0.060966946
0.91198385,0.90272415,0.00079741655,-1.0047209,0.9912418,-1.04708,0.9075583,1.1255945,0.023079174
0.8763405,0.8866553,0.0007241008,-1.0951825,0.99355257,-1.0687989,0.7793995,0.9243472,-0.031322077
0.914143,0.8884114,0.0008260018,-1.0020548,0.99109614,-1.0421742,0.9173713,1.1242378,0.033405643
0.90972006,0.9276016,0.00077160314,-1.0196191,0.99100435,-1.0291057,0.8883893,1.1634464,0.0075960434
0.0036883696,-0.93953997,0.21520495,-0.895936,0.9052697,0.82455266,-1.0544376,-1.7203461,-0.17303884
0.9095134,0.93150604,0.0007216508,-1.0353564,0.99199694,-1.1025057,0.8947129,1.1119137,0.0035822252
0.7449712,0.77053005,0.0006559807,-1.3457805,0.99767977,-1.1330848,0.46270847,0.26652592,-0.06510864
0.9137161,0.8709848,0.00087636616,-0.97622913,0.9905759,-1.0026832,0.9202164,1.12589,0.040272653
0.914884,0.8800877,0.0008458178,-0.9968386,0.9909458,-1.033176,0.921467,1.1245742,0.038450748
0.7802721,0.79655933,0.0006730789,-1.2883905,0.99703133,-1.1120814,0.5328406,0.4208087,-0.060365744
0.0069007687,-1.0680937,0.8447572,-1.8358452,0.28843868,0.22059377,-0.7264124,-0.24972254,1.1508752
0.91003793,1.0355153,0.0005959791,-1.1592443,0.9920995,-1.1341162,0.8462032,1.2531592,-0.040393613
0.8110445,0.82086647,0.0006980996,-1.2209227,0.9960807,-1.0792325,0.60407656,0.5829178,-0.059419952
0.91090167,0.93837816,0.00074222207,-1.0420253,0.99136305,-1.0602396,0.8887989,1.164001,0.004967128
0.883377,0.89554536,0.00072289526,-1.0841979,0.9932874,-1.0757568,0.8012639,0.9601274,-0.02479108
0.61521494,0.46527776,0.001953851,-1.0576361,0.99468744,-0.7029896,0.36045802,0.03673807,-0.09272805
0.91277784,0.8844042,0.0008423043,-0.9867563,0.99085605,-1.0201641,0.9143967,1.125132,0.03262238
0.0031215185,-0.95669144,0.63749206,-1.0414487,0.67958635,0.5905297,-1.0452638,-1.3348074,0.39144057
0.48007786,0.28602704,0.0029097963,-1.0126475,0.9931427,-0.48447728,0.24551931,-0.14992741,-0.124404475
0.91092116,0.9259388,0.0007353307,-1.0331578,0.99188274,-1.0960001,0.8997035,1.1166698,0.0096617425
0.9120835,0.9675498,0.0006657858,-1.0914863,0.99229395,-1.1403508,0.8860759,1.1546402,-0.0062908456
0.9103069,0.93356085,0.0007185,-1.039342,0.9920283,-1.1065181,0.89624125,1.1156074,0.0050472594
0.7124734,0.6617091,0.00078141596,-1.2019093,0.99716336,-0.9576822,0.46761397,0.19374657,-0.080113396
0.79768723,0.809624,0.00068970985,-1.2467974,0.99648917,-1.089341,0.57333535,0.51486796,-0.061195627
0.0031736528,-0.95345265,0.27149707,-0.88944477,0.89514196,0.8069838,-1.1072797,-1.7860328,-0.14704911
0.8383463,0.84625393,0.00071422197,-1.1674656,0.995061,-1.0611488,0.6714373,0.730124,-0.05416183
0.7797868,0.78367835,0.00064333546,-1.2449236,0.9970644,-1.0835009,0.5497762,0.40830907,-0.060409464
0.0062936973,-0.973791,0.7660852,-1.4452959,0.44318816,0.34935355,-0.80906093,-0.64325005,0.80974
0.75280434,0.77578497,0.0006619526,-1.3298913,0.9975248,-1.1247399,0.4786485,0.3032664,-0.0652314
0.39038417,0.17389287,0.0040218267,-0.97049737,0.9914656,-0.34731457,0.16963442,-0.2647679,-0.13529423
0.9128974,0.94975656,0.0006992699,-1.0727471,0.9920367,-1.1189498,0.8939381,1.1494004,0.003521267
0.13918284,-0.25370583,0.014838172,-0.79853565,0.97938687,0.17662625,-0.11936953,-0.6968064,-0.17328905
0.9114777,0.9188929,0.0007512269,-1.027422,0.99174577,-1.0862675,0.9028835,1.1176188,0.0139048435
0.9134169,0.89309525,0.0008161857,-1.0027598,0.9911515,-1.0441743,0.9141888,1.1241362,0.029985968
0.6975111,0.7047178,0.0007482376,-1.3456162,0.99770737,-1.0709143,0.4001847,0.1446549,-0.07820307
0.87388754,0.88451415,0.0007213245,-1.1045667,0.99370295,-1.0695941,0.7703546,0.9107951,-0.03304226
0.9113359,0.92021006,0.00074817304,-1.0284011,0.99177176,-1.0880395,0.9021902,1.1172816,0.013002835
0.17843112,-0.13533866,0.007318395,-0.89656913,0.9872329,0.027542448,-0.041013196,-0.6036147,-0.17862518
0.91089916,0.92363906,0.00074018457,-1.0307877,0.9918399,-1.0925707,0.90021265,1.1161246,0.010464769
0.7617054,0.78234833,0.0006653208,-1.3169917,0.9973803,-1.1209426,0.495682,0.3401268,-0.06364103
0.80209225,0.8134401,0.0006909875,-1.2405213,0.9963869,-1.088301,0.58273226,0.53470814,-0.059963584
0.9133384,0.9004526,0.0007970109,-1.0117456,0.9913372,-1.0581982,0.91224414,1.123544,0.026602814
0.90702766,0.95959413,0.00073723635,-1.0408831,0.99075377,-1.0111258,0.86488736,1.2100341,-0.011777369
0.83696777,0.8444432,0.0007172173,-1.1648104,0.9950323,-1.0562689,0.66931045,0.72803164,-0.05616065
0.9127498,0.9157597,0.00076064636,-1.0280846,0.9916578,-1.0822947,0.90666956,1.1236366,0.018573672
0.010533091,-0.78145576,0.07111371,-0.81837463,0.94192344,0.86441135,-0.7755917,-1.3799914,-0.30316576
0.0037092557,-1.2591865,0.8931563,-2.239597,0.23420295,0.21815741,-0.8432144,-0.2311612,1.401801
0.004433771,-0.9303056,0.23603971,-0.9449906,0.8912727,0.77259064,-1.009881,-1.6105932,-0.1253889
0.80981076,0.82063043,0.00069040497,-1.2335144,0.9962489,-1.0909376,0.5984435,0.56582904,-0.056432456
0.042703744,-0.5680144,0.04172451,-0.7231282,0.95819604,0.5852329,-0.4198121,-1.0441792,-0.22712466
0.8178438,0.827122,0.000700075,-1.2108662,0.99589515,-1.0777483,0.61938477,0.6151407,-0.057342142
0.87003773,0.8792071,0.00072456297,-1.1055901,0.9937821,-1.0634112,0.7604058,0.8934881,-0.03682013
0.911167,0.91315997,0.00076326466,-1.0208863,0.9916391,-1.0773996,0.90348697,1.115183,0.015173907
0.76817185,0.77957344,0.00064830063,-1.2815785,0.99729663,-1.1020039,0.51904386,0.3592337,-0.06189044
0.061111767,-0.51506597,0.02483283,-0.73369193,0.970851,0.49364194,-0.29733023,-0.9819613,-0.20917007
0.22943892,-0.06848148,0.008949218,-0.86457765,0.98534447,-0.049652938,0.006094963,-0.505236,-0.15417524
0.8996207,0.9372651,0.00068525685,-1.0936863,0.9928397,-1.1152211,0.8450427,1.0648971,-0.01589814
0.91026926,0.9306246,0.00072454876,-1.0362929,0.9919748,-1.1021279,0.8968671,1.1148721,0.0060458835
0.76120263,0.753455,0.00059843145,-1.2186172,0.99745697,-1.0576347,0.53524095,0.3115922,-0.06283463
