X1,Y,YC,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,MU0,MU1,S1,GT
1,157.6666717529297,0,2010,1,35,2,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,283.75,1,2015,1,45,1,2,3,6,183.75,383.75,0,200.0
0,157.6666717529297,0,2010,8,37,1,2,3,1,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2010,8,35,1,2,3,7,57.66667175292969,257.6666717529297,0,200.0
0,164.39999389648438,1,2010,1,53,1,2,3,18,64.39999389648438,264.3999938964844,0,200.0
1,157.6666717529297,0,2020,8,28,1,2,5,12,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2005,14,37,1,1,3,8,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2005,15,45,1,2,3,3,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2020,14,81,2,3,3,15,53.19999694824219,253.1999969482422,0,200.0
1,153.1999969482422,0,2020,8,79,1,3,5,3,53.19999694824219,253.1999969482422,0,200.0
0,424.3999938964844,1,2015,5,54,1,2,3,3,324.3999938964844,524.3999938964844,0,200.0
1,60.0,0,2005,11,23,2,1,5,3,-40.0,160.0,0,200.0
0,300.75,1,2020,2,41,1,2,3,7,200.75,400.75,0,200.0
1,60.0,0,2010,1,21,1,1,5,15,-40.0,160.0,0,200.0
0,60.0,0,2000,8,30,2,2,3,3,-40.0,160.0,0,200.0
1,157.6666717529297,0,2010,14,29,1,1,4,3,57.66667175292969,257.6666717529297,0,200.0
0,164.0,1,2020,3,55,2,2,3,9,64.0,264.0,0,200.0
0,153.1999969482422,0,2020,8,63,2,2,2,9,53.19999694824219,253.1999969482422,0,200.0
1,60.0,0,2010,2,24,2,2,5,11,-40.0,160.0,0,200.0
1,157.6666717529297,0,2010,7,31,1,2,4,3,57.66667175292969,257.6666717529297,0,200.0
0,134.3333282470703,0,2005,2,29,2,1,3,7,34.33332824707031,234.3333282470703,0,200.0
1,80.0,0,2000,1,20,2,1,4,18,-20.0,180.0,0,200.0
1,60.0,0,2015,7,23,2,1,5,16,-40.0,160.0,0,200.0
0,153.1999969482422,0,2020,13,83,2,3,2,15,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2010,16,32,2,2,4,17,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2005,15,39,2,2,5,3,57.66667175292969,257.6666717529297,0,200.0
0,80.0,0,2000,10,23,2,1,3,16,-20.0,180.0,0,200.0
0,177.5,1,2015,11,47,2,2,2,17,77.5,277.5,0,200.0
0,157.6666717529297,0,2005,14,32,1,2,3,6,57.66667175292969,257.6666717529297,0,200.0
0,127.25,0,2020,15,39,2,3,3,17,27.25,227.25,0,200.0
0,164.39999389648438,1,2005,1,57,1,2,2,12,64.39999389648438,264.3999938964844,0,200.0
1,157.6666717529297,0,2005,14,44,1,2,5,12,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2020,3,62,2,2,3,20,53.19999694824219,253.1999969482422,0,200.0
0,287.20001220703125,1,2015,15,52,1,2,3,3,187.20001220703125,387.2000122070313,0,200.0
1,60.0,0,2000,8,26,1,1,4,3,-40.0,160.0,0,200.0
1,157.6666717529297,0,2015,8,29,1,2,4,3,57.66667175292969,257.6666717529297,0,200.0
0,60.0,0,2005,14,24,1,2,3,3,-40.0,160.0,0,200.0
0,177.5,1,2010,13,48,1,3,3,3,77.5,277.5,0,200.0
0,60.0,0,2000,1,29,1,2,2,6,-40.0,160.0,0,200.0
1,157.6666717529297,0,2020,8,35,1,2,5,7,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2020,12,32,1,1,5,3,57.66667175292969,257.6666717529297,0,200.0
1,191.0,1,2000,1,45,1,3,5,14,91.0,291.0,0,200.0
1,157.6666717529297,0,2010,8,33,1,2,5,7,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2010,3,34,2,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2015,15,62,2,2,3,9,53.19999694824219,253.1999969482422,0,200.0
0,283.75,1,2010,1,45,2,2,3,15,183.75,383.75,0,200.0
1,157.6666717529297,0,2020,13,31,2,1,5,16,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2015,5,25,1,1,5,17,57.66667175292969,257.6666717529297,0,200.0
0,191.0,1,2000,1,43,1,1,2,6,91.0,291.0,0,200.0
0,153.1999969482422,0,2020,8,67,2,3,2,17,53.19999694824219,253.1999969482422,0,200.0
0,157.6666717529297,0,2015,5,37,2,3,3,15,57.66667175292969,257.6666717529297,0,200.0
1,177.5,1,2005,8,47,1,2,5,14,77.5,277.5,0,200.0
1,60.0,0,2000,8,27,1,1,4,14,-40.0,160.0,0,200.0
1,110.0,0,2015,2,46,1,2,5,15,10.0,210.0,0,200.0
1,197.5,1,2010,5,41,1,2,4,3,97.5,297.5,0,200.0
0,117.0,0,2015,19,57,2,3,3,3,17.0,217.0,0,200.0
1,60.0,0,2010,10,22,1,1,5,9,-40.0,160.0,0,200.0
0,183.3333282470703,1,2000,1,35,1,2,3,19,83.33332824707031,283.3333282470703,0,200.0
1,177.5,1,2015,8,44,1,2,5,11,77.5,277.5,0,200.0
1,157.6666717529297,0,2020,2,34,1,1,5,10,57.66667175292969,257.6666717529297,0,200.0
1,60.0,0,2005,13,24,1,1,5,7,-40.0,160.0,0,200.0
1,300.75,1,2020,1,37,1,2,5,7,200.75,400.75,0,200.0
1,157.6666717529297,0,2005,8,33,1,2,5,14,57.66667175292969,257.6666717529297,0,200.0
1,145.75,0,2010,15,44,1,2,5,17,45.75,245.75,0,200.0
0,283.75,1,2010,2,48,2,2,2,9,183.75,383.75,0,200.0
0,157.6666717529297,0,2005,1,46,1,2,2,3,57.66667175292969,257.6666717529297,0,200.0
1,117.0,0,2020,14,59,1,2,5,15,17.0,217.0,0,200.0
0,197.5,1,2020,8,37,2,1,3,3,97.5,297.5,0,200.0
0,153.1999969482422,0,2015,8,60,1,2,3,14,53.19999694824219,253.1999969482422,0,200.0
1,153.1999969482422,0,2010,2,65,1,2,5,3,53.19999694824219,253.1999969482422,0,200.0
1,183.3333282470703,1,2000,1,36,2,2,5,17,83.33332824707031,283.3333282470703,0,200.0
0,177.5,1,2010,9,44,1,2,3,8,77.5,277.5,0,200.0
0,117.0,0,2015,12,54,2,2,2,9,17.0,217.0,0,200.0
0,153.1999969482422,0,2020,6,78,1,2,2,15,53.19999694824219,253.1999969482422,0,200.0
0,245.5,1,2015,3,45,1,2,3,3,145.5,345.5,0,200.0
0,424.3999938964844,1,2015,5,58,1,2,2,3,324.3999938964844,524.3999938964844,0,200.0
0,424.3999938964844,1,2020,3,55,2,2,3,7,324.3999938964844,524.3999938964844,0,200.0
0,526.6666870117188,1,2000,9,40,2,2,3,11,426.6666870117188,626.6666870117188,0,200.0
1,157.6666717529297,0,2020,8,27,1,1,4,3,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2010,5,38,1,2,3,3,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2010,9,58,2,2,2,15,53.19999694824219,253.1999969482422,0,200.0
0,153.1999969482422,0,2020,8,58,1,2,2,6,53.19999694824219,253.1999969482422,0,200.0
1,177.5,1,2005,15,48,1,2,5,14,77.5,277.5,0,200.0
0,157.6666717529297,0,2015,1,30,1,1,3,14,57.66667175292969,257.6666717529297,0,200.0
1,287.20001220703125,1,2020,12,57,1,2,5,6,187.20001220703125,387.2000122070313,0,200.0
1,191.0,1,2000,1,45,1,2,5,17,91.0,291.0,0,200.0
0,157.6666717529297,0,2010,13,38,1,1,3,6,57.66667175292969,257.6666717529297,0,200.0
0,355.0,1,2010,7,52,2,3,2,3,255.0,455.0,0,200.0
1,251.25,1,2005,1,47,1,2,5,19,151.25,351.25,0,200.0
1,157.6666717529297,0,2020,1,31,1,1,5,13,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2010,11,36,2,2,4,11,57.66667175292969,257.6666717529297,0,200.0
1,424.3999938964844,1,2020,1,57,1,2,5,3,324.3999938964844,524.3999938964844,0,200.0
1,164.39999389648438,1,2005,1,55,2,2,5,17,64.39999389648438,264.3999938964844,0,200.0
0,117.0,0,2020,11,53,1,2,3,11,17.0,217.0,0,200.0
0,257.0,1,2015,4,52,2,2,2,14,157.0,357.0,0,200.0
0,157.6666717529297,0,2005,11,37,2,2,2,3,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2010,2,35,1,2,4,8,57.66667175292969,257.6666717529297,0,200.0
1,134.3333282470703,0,2010,3,28,1,1,4,3,34.33332824707031,234.3333282470703,0,200.0
0,177.5,1,2015,15,45,1,2,3,8,77.5,277.5,0,200.0
1,251.25,1,2015,1,39,1,2,5,11,151.25,351.25,0,200.0
0,157.6666717529297,0,2020,8,32,2,2,3,7,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2020,8,68,1,3,2,8,53.19999694824219,253.1999969482422,0,200.0
1,60.0,0,2000,1,31,1,2,5,7,-40.0,160.0,0,200.0
1,157.6666717529297,0,2020,10,35,1,2,4,13,57.66667175292969,257.6666717529297,0,200.0
1,197.5,1,2020,8,38,1,2,5,4,97.5,297.5,0,200.0
0,157.6666717529297,0,2010,1,39,2,2,3,14,57.66667175292969,257.6666717529297,0,200.0
1,117.0,0,2020,15,55,1,2,5,7,17.0,217.0,0,200.0
1,157.6666717529297,0,2020,8,28,2,1,5,11,57.66667175292969,257.6666717529297,0,200.0
0,191.0,1,2000,9,45,2,2,3,10,91.0,291.0,0,200.0
0,60.0,0,2000,8,26,1,1,3,7,-40.0,160.0,0,200.0
1,145.75,0,2020,8,42,2,2,5,16,45.75,245.75,0,200.0
1,250.0,1,2005,8,31,1,2,5,7,150.0,350.0,0,200.0
1,93.33333587646484,0,2005,1,29,1,2,5,14,-6.666664123535156,193.33333587646484,0,200.0
0,153.1999969482422,0,2020,8,62,2,2,2,15,53.19999694824219,253.1999969482422,0,200.0
1,110.0,0,2005,2,48,1,2,5,15,10.0,210.0,0,200.0
1,191.0,1,2000,1,35,1,1,5,6,91.0,291.0,0,200.0
1,117.0,0,2020,14,53,1,2,4,17,17.0,217.0,0,200.0
1,177.5,1,2015,8,46,2,3,4,11,77.5,277.5,0,200.0
1,197.5,1,2020,5,38,1,2,4,6,97.5,297.5,0,200.0
0,153.1999969482422,0,2020,4,58,1,2,2,6,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2005,8,36,1,2,5,14,57.66667175292969,257.6666717529297,0,200.0
1,191.0,1,2000,1,43,1,2,5,7,91.0,291.0,0,200.0
1,177.5,1,2015,16,48,1,2,4,3,77.5,277.5,0,200.0
1,287.20001220703125,1,2020,8,57,1,2,5,3,187.20001220703125,387.2000122070313,0,200.0
0,127.25,0,2020,11,39,1,3,3,15,27.25,227.25,0,200.0
1,157.6666717529297,0,2005,1,33,1,1,5,20,57.66667175292969,257.6666717529297,0,200.0
0,177.5,1,2010,15,47,1,2,3,3,77.5,277.5,0,200.0
0,153.1999969482422,0,2020,10,63,1,2,3,11,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2010,13,39,1,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,60.0,0,2000,5,30,1,1,3,3,-40.0,160.0,0,200.0
0,191.0,1,2000,5,48,1,2,3,15,91.0,291.0,0,200.0
0,153.1999969482422,0,2010,8,70,2,3,3,8,53.19999694824219,253.1999969482422,0,200.0
1,60.0,0,2005,7,26,1,1,5,8,-40.0,160.0,0,200.0
0,157.6666717529297,0,2010,8,29,1,1,3,11,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2010,8,32,1,1,5,16,57.66667175292969,257.6666717529297,0,200.0
0,287.20001220703125,1,2020,8,56,2,2,3,3,187.20001220703125,387.2000122070313,0,200.0
1,191.0,1,2000,5,46,1,2,5,4,91.0,291.0,0,200.0
1,157.6666717529297,0,2020,15,28,2,1,4,14,57.66667175292969,257.6666717529297,0,200.0
1,465.0,1,2020,8,51,1,2,5,12,365.0,565.0,0,200.0
1,157.6666717529297,0,2015,19,34,2,1,5,15,57.66667175292969,257.6666717529297,0,200.0
0,283.75,1,2010,3,45,2,3,3,7,183.75,383.75,0,200.0
1,197.5,1,2020,5,39,1,2,4,3,97.5,297.5,0,200.0
0,424.3999938964844,1,2020,8,50,2,2,3,3,324.3999938964844,524.3999938964844,0,200.0
1,283.75,1,2010,3,49,1,2,5,6,183.75,383.75,0,200.0
0,177.5,1,2010,8,47,2,2,3,15,77.5,277.5,0,200.0
1,157.6666717529297,0,2020,15,28,2,1,5,17,57.66667175292969,257.6666717529297,0,200.0
1,164.39999389648438,1,2020,2,55,2,3,5,15,64.39999389648438,264.3999938964844,0,200.0
1,157.6666717529297,0,2015,7,35,1,2,5,6,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2010,2,37,2,2,3,17,57.66667175292969,257.6666717529297,0,200.0
0,197.5,1,2015,8,38,2,2,3,11,97.5,297.5,0,200.0
1,157.6666717529297,0,2015,1,27,1,1,5,7,57.66667175292969,257.6666717529297,0,200.0
0,60.0,0,2005,9,24,1,1,3,3,-40.0,160.0,0,200.0
1,60.0,0,2000,6,24,2,1,5,7,-40.0,160.0,0,200.0
1,60.0,0,2000,4,28,2,1,5,16,-40.0,160.0,0,200.0
0,60.0,0,2000,5,31,1,1,3,19,-40.0,160.0,0,200.0
0,60.0,0,2000,1,29,2,1,3,12,-40.0,160.0,0,200.0
1,157.6666717529297,0,2010,8,32,2,2,4,17,57.66667175292969,257.6666717529297,0,200.0
0,197.5,1,2010,7,40,2,2,3,7,97.5,297.5,0,200.0
1,157.6666717529297,0,2020,8,30,2,1,5,16,57.66667175292969,257.6666717529297,0,200.0
1,191.0,1,2000,1,48,1,2,4,11,91.0,291.0,0,200.0
0,299.0,1,2020,2,51,1,2,3,11,199.0,399.0,0,200.0
1,157.6666717529297,0,2005,1,42,2,1,5,14,57.66667175292969,257.6666717529297,0,200.0
0,245.5,1,2015,2,46,1,2,3,3,145.5,345.5,0,200.0
0,145.75,0,2005,9,46,2,2,3,19,45.75,245.75,0,200.0
1,424.3999938964844,1,2010,1,57,1,2,5,3,324.3999938964844,524.3999938964844,0,200.0
1,157.6666717529297,0,2005,1,45,1,2,5,3,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2020,7,31,1,1,5,3,57.66667175292969,257.6666717529297,0,200.0
1,93.33333587646484,0,2005,1,29,2,1,5,11,-6.666664123535156,193.33333587646484,0,200.0
1,157.6666717529297,0,2015,8,27,1,1,5,8,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2005,2,42,1,2,5,8,57.66667175292969,257.6666717529297,0,200.0
1,177.5,1,2005,15,52,1,2,5,15,77.5,277.5,0,200.0
1,101.25,0,2020,6,39,2,2,4,17,1.25,201.25,0,200.0
0,153.1999969482422,0,2000,12,61,1,2,3,7,53.19999694824219,253.1999969482422,0,200.0
0,80.0,0,2000,5,25,1,2,3,19,-20.0,180.0,0,200.0
1,60.0,0,2000,1,28,1,2,4,18,-40.0,160.0,0,200.0
1,149.25,0,2020,1,40,1,1,5,10,49.25,249.25,0,200.0
0,153.1999969482422,0,2020,8,79,2,3,2,1,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2015,2,26,1,1,5,4,57.66667175292969,257.6666717529297,0,200.0
0,245.5,1,2015,5,46,1,1,3,6,145.5,345.5,0,200.0
0,197.5,1,2010,11,40,1,2,3,7,97.5,297.5,0,200.0
1,157.6666717529297,0,2020,6,26,2,1,4,3,57.66667175292969,257.6666717529297,0,200.0
0,164.39999389648438,1,2010,8,56,2,3,3,9,64.39999389648438,264.3999938964844,0,200.0
1,157.6666717529297,0,2020,8,26,2,1,5,13,57.66667175292969,257.6666717529297,0,200.0
0,283.75,1,2000,1,53,1,2,2,7,183.75,383.75,0,200.0
1,157.6666717529297,0,2020,4,27,2,1,5,10,57.66667175292969,257.6666717529297,0,200.0
0,245.5,1,2000,8,56,1,2,2,1,145.5,345.5,0,200.0
1,141.39999389648438,0,2020,12,49,1,2,5,1,41.399993896484375,241.3999938964844,0,200.0
1,205.3333282470703,1,2000,15,39,1,2,5,14,105.33332824707033,305.3333282470703,0,200.0
1,157.6666717529297,0,2020,8,35,1,1,5,10,57.66667175292969,257.6666717529297,0,200.0
1,224.0,1,2020,2,51,1,2,5,15,124.0,324.0,0,200.0
1,157.6666717529297,0,2010,9,34,1,2,5,15,57.66667175292969,257.6666717529297,0,200.0
0,191.0,1,2000,3,51,1,2,3,3,91.0,291.0,0,200.0
1,60.0,0,2005,13,27,2,1,5,10,-40.0,160.0,0,200.0
0,90.0,0,2005,8,19,2,2,3,3,-10.0,190.0,0,200.0
0,153.1999969482422,0,2020,8,67,1,2,3,16,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2005,8,37,1,2,5,20,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2020,8,33,2,1,5,13,57.66667175292969,257.6666717529297,0,200.0
0,220.0,1,2000,5,22,2,1,3,7,120.0,320.0,0,200.0
0,526.6666870117188,1,2000,13,43,1,2,3,9,426.6666870117188,626.6666870117188,0,200.0
0,157.6666717529297,0,2005,4,42,2,2,3,20,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2015,8,67,1,2,2,6,53.19999694824219,253.1999969482422,0,200.0
0,157.6666717529297,0,2020,11,32,2,2,3,3,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2010,1,29,2,1,3,19,57.66667175292969,257.6666717529297,0,200.0
0,250.0,1,2000,8,37,1,2,2,6,150.0,350.0,0,200.0
1,166.8000030517578,1,2020,1,55,2,3,5,11,66.80000305175781,266.8000030517578,0,200.0
1,283.75,1,2015,1,46,2,2,5,16,183.75,383.75,0,200.0
0,153.1999969482422,0,2015,15,61,2,2,2,12,53.19999694824219,253.1999969482422,0,200.0
0,153.1999969482422,0,2020,8,63,1,2,3,18,53.19999694824219,253.1999969482422,0,200.0
1,153.1999969482422,0,2020,1,66,1,2,5,13,53.19999694824219,253.1999969482422,0,200.0
1,197.5,1,2020,15,40,1,2,5,6,97.5,297.5,0,200.0
0,153.1999969482422,0,2015,7,60,1,2,2,3,53.19999694824219,253.1999969482422,0,200.0
0,157.6666717529297,0,2005,2,44,1,1,2,7,57.66667175292969,257.6666717529297,0,200.0
1,317.5,1,2020,8,39,2,2,5,11,217.5,417.5,0,200.0
1,60.0,0,2005,9,25,1,1,5,19,-40.0,160.0,0,200.0
1,424.3999938964844,1,2015,5,56,1,2,5,3,324.3999938964844,524.3999938964844,0,200.0
0,60.0,0,2000,8,29,1,1,3,6,-40.0,160.0,0,200.0
0,177.5,1,2010,10,47,1,2,3,5,77.5,277.5,0,200.0
0,191.0,1,2000,1,42,1,2,3,8,91.0,291.0,0,200.0
1,145.75,0,2010,8,42,1,2,5,11,45.75,245.75,0,200.0
1,157.6666717529297,0,2020,1,35,2,1,5,9,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2010,12,76,2,2,1,15,53.19999694824219,253.1999969482422,0,200.0
0,153.1999969482422,0,2010,10,59,2,2,2,12,53.19999694824219,253.1999969482422,0,200.0
0,153.1999969482422,0,2015,8,56,1,3,2,14,53.19999694824219,253.1999969482422,0,200.0
1,164.39999389648438,1,2005,8,56,2,3,5,16,64.39999389648438,264.3999938964844,0,200.0
0,186.25,1,2005,3,47,2,3,2,3,86.25,286.25,0,200.0
0,153.1999969482422,0,2020,1,76,2,2,2,14,53.19999694824219,253.1999969482422,0,200.0
0,157.6666717529297,0,2015,10,26,2,2,3,14,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2015,1,38,1,2,3,3,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2005,6,41,2,3,5,16,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2010,5,29,1,1,5,3,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2005,1,32,2,2,3,19,57.66667175292969,257.6666717529297,0,200.0
0,191.0,1,2000,1,38,2,2,3,7,91.0,291.0,0,200.0
1,90.0,0,2005,14,23,2,1,5,17,-10.0,190.0,0,200.0
0,177.5,1,2005,8,49,1,2,2,10,77.5,277.5,0,200.0
1,153.1999969482422,0,2020,8,62,1,2,4,6,53.19999694824219,253.1999969482422,0,200.0
0,287.20001220703125,1,2020,14,59,1,2,3,3,187.20001220703125,387.2000122070313,0,200.0
1,177.5,1,2005,12,46,1,2,5,3,77.5,277.5,0,200.0
1,245.5,1,2015,5,49,1,2,5,3,145.5,345.5,0,200.0
0,153.1999969482422,0,2010,13,61,2,3,2,1,53.19999694824219,253.1999969482422,0,200.0
1,177.5,1,2005,13,47,1,2,5,15,77.5,277.5,0,200.0
1,113.0,0,2005,9,46,1,2,5,15,13.0,213.0,0,200.0
0,60.0,0,2000,13,27,2,2,3,11,-40.0,160.0,0,200.0
0,153.1999969482422,0,2005,8,61,1,2,2,12,53.19999694824219,253.1999969482422,0,200.0
0,90.0,0,2000,5,22,2,1,3,3,-10.0,190.0,0,200.0
1,197.5,1,2020,8,38,1,2,4,10,97.5,297.5,0,200.0
0,182.5,1,2020,5,22,1,1,3,15,82.5,282.5,0,200.0
1,157.6666717529297,0,2015,16,33,1,2,5,9,57.66667175292969,257.6666717529297,0,200.0
0,118.75,0,2010,1,46,1,2,3,3,18.75,218.75,0,200.0
1,60.0,0,2000,2,32,1,2,4,14,-40.0,160.0,0,200.0
0,355.0,1,2005,7,54,1,2,2,3,255.0,455.0,0,200.0
1,60.0,0,2010,1,22,1,1,4,18,-40.0,160.0,0,200.0
1,134.3333282470703,0,2010,1,27,1,1,4,7,34.33332824707031,234.3333282470703,0,200.0
0,157.6666717529297,0,2020,4,27,2,2,2,15,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2020,8,25,1,1,4,14,57.66667175292969,257.6666717529297,0,200.0
1,300.75,1,2010,4,40,2,1,5,11,200.75,400.75,0,200.0
0,157.6666717529297,0,2010,11,37,2,2,3,15,57.66667175292969,257.6666717529297,0,200.0
0,197.5,1,2010,14,42,1,2,3,7,97.5,297.5,0,200.0
0,153.1999969482422,0,2020,8,57,2,3,3,9,53.19999694824219,253.1999969482422,0,200.0
1,118.75,0,2015,2,44,1,2,5,4,18.75,218.75,0,200.0
0,197.5,1,2010,8,40,2,2,3,7,97.5,297.5,0,200.0
0,251.25,1,2010,1,41,1,3,3,8,151.25,351.25,0,200.0
1,164.39999389648438,1,2010,8,54,1,2,5,12,64.39999389648438,264.3999938964844,0,200.0
0,177.5,1,2020,12,45,1,1,3,14,77.5,277.5,0,200.0
0,157.6666717529297,0,2010,8,33,1,2,3,11,57.66667175292969,257.6666717529297,0,200.0
1,60.0,0,2000,2,29,1,2,5,3,-40.0,160.0,0,200.0
1,157.6666717529297,0,2005,8,41,2,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2015,5,67,1,2,3,12,53.19999694824219,253.1999969482422,0,200.0
1,157.6666717529297,0,2020,2,37,1,1,5,3,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2015,15,27,2,1,5,17,57.66667175292969,257.6666717529297,0,200.0
0,287.20001220703125,1,2020,10,54,1,2,3,3,187.20001220703125,387.2000122070313,0,200.0
1,60.0,0,2000,8,25,1,1,5,3,-40.0,160.0,0,200.0
0,60.0,0,2005,3,21,2,1,3,3,-40.0,160.0,0,200.0
1,117.0,0,2020,15,55,1,2,4,12,17.0,217.0,0,200.0
1,153.1999969482422,0,2000,9,58,1,2,4,16,53.19999694824219,253.1999969482422,0,200.0
1,330.0,1,2000,1,33,1,2,5,11,230.0,430.0,0,200.0
0,197.5,1,2015,8,41,1,1,3,7,97.5,297.5,0,200.0
1,157.6666717529297,0,2015,6,35,2,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,80.0,0,2000,8,24,1,1,3,16,-20.0,180.0,0,200.0
0,257.0,1,2015,1,50,2,1,2,20,157.0,357.0,0,200.0
0,145.75,0,2020,8,44,2,3,3,19,45.75,245.75,0,200.0
1,157.6666717529297,0,2020,10,31,2,2,4,16,57.66667175292969,257.6666717529297,0,200.0
1,145.75,0,2020,8,43,1,3,5,13,45.75,245.75,0,200.0
1,157.6666717529297,0,2015,1,36,1,2,5,3,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2005,7,41,1,2,3,3,57.66667175292969,257.6666717529297,0,200.0
1,177.5,1,2020,15,47,2,2,4,5,77.5,277.5,0,200.0
1,110.0,0,2010,4,44,1,2,5,15,10.0,210.0,0,200.0
1,157.6666717529297,0,2015,5,25,2,1,4,13,57.66667175292969,257.6666717529297,0,200.0
0,343.75,1,2015,1,44,1,1,3,6,243.75,443.75,0,200.0
0,60.0,0,2000,8,27,1,1,3,3,-40.0,160.0,0,200.0
0,177.5,1,2010,7,48,1,2,2,3,77.5,277.5,0,200.0
1,157.6666717529297,0,2015,1,26,2,1,5,13,57.66667175292969,257.6666717529297,0,200.0
0,177.5,1,2015,14,46,2,2,2,15,77.5,277.5,0,200.0
0,197.5,1,2020,14,41,1,1,3,3,97.5,297.5,0,200.0
0,164.39999389648438,1,2020,1,59,2,2,3,15,64.39999389648438,264.3999938964844,0,200.0
0,157.6666717529297,0,2010,15,35,2,2,3,13,57.66667175292969,257.6666717529297,0,200.0
0,157.6666717529297,0,2020,8,26,1,1,3,6,57.66667175292969,257.6666717529297,0,200.0
1,60.0,0,2010,8,22,2,1,4,19,-40.0,160.0,0,200.0
0,300.75,1,2015,4,38,1,1,3,7,200.75,400.75,0,200.0
1,153.1999969482422,0,2020,8,57,1,2,4,15,53.19999694824219,253.1999969482422,0,200.0
1,197.5,1,2020,8,37,1,1,5,6,97.5,297.5,0,200.0
1,197.5,1,2020,5,40,1,2,5,8,97.5,297.5,0,200.0
0,191.0,1,2000,8,41,1,3,3,7,91.0,291.0,0,200.0
0,60.0,0,2000,1,30,1,2,3,6,-40.0,160.0,0,200.0
1,117.0,0,2020,15,59,2,2,4,17,17.0,217.0,0,200.0
1,182.5,1,2020,1,24,2,1,4,7,82.5,282.5,0,200.0
1,157.6666717529297,0,2010,8,28,2,1,5,16,57.66667175292969,257.6666717529297,0,200.0
1,157.6666717529297,0,2015,5,35,2,2,5,16,57.66667175292969,257.6666717529297,0,200.0
0,153.1999969482422,0,2010,8,64,2,2,3,14,53.19999694824219,253.1999969482422,0,200.0
1,93.33333587646484,0,2005,3,29,1,2,5,14,-6.666664123535156,193.33333587646484,0,200.0
0,177.5,1,2015,15,46,2,2,3,14,77.5,277.5,0,200.0
1,157.6666717529297,0,2010,2,31,1,1,5,11,57.66667175292969,257.6666717529297,0,200.0
